anio,region_OMS,prevalencia_contactos,prevalencia_inferior,prevalencia_superior,porcentaje_ninos,elegibles_tratamiento
2015,EMR,8.7,8.5,8.9,46,240
2016,EMR,12,12,12,64,240
2017,EMR,10,10,35,97,240
2018,EMR,16,15,16,85,240
2019,EMR,15,15,15,82,240
2020,EMR,15,15,16,85,240
2021,EMR,15,15,16,86,240
2022,EMR,19,18,19,100,240
2023,EMR,19,19,19,100,240
2015,EUR,0.23,0.22,0.23,9.5,10
2016,EUR,0.23,0.22,0.24,9.7,10
2017,EUR,5.9,5.7,6,58,10
2018,EUR,10,10,11,70,10
2019,EUR,11,11,12,100,10
2020,EUR,5.5,5.3,5.6,31,6.5
2021,EUR,3.8,3.7,3.9,13,7.5
2022,EUR,5.3,5.1,5.4,25,8
2023,EUR,8.8,8.6,9.1,68,7.4
2015,AFR,5,4.9,5.1,57.7183264775761,1000
2016,AFR,5.15,5,5.25,57.79177842381762,1000
2017,AFR,5.6,5.5,5.8,57.740258534524784,950
2018,AFR,6.15,6,6.3,57.756698720819884,920
2019,AFR,7.2,7,7.4,57.766890186751134,800
2020,AFR,7.7,7.5,7.9,57.80510855138512,600
2021,AFR,2.6,2.6,2.7,72,650
2022,AFR,5.8,5.7,6,100,660
2023,AFR,7.6,7.5,7.8,100,610
2015,AFR,5,4.9,5.1,53.35542996424762,240
2016,AFR,5.15,5,5.25,53.14216954563259,240
2017,AFR,5.6,5.5,5.8,53.56026631659351,240
2018,AFR,6.15,6,6.3,52.843487608802754,240
2019,AFR,7.2,7,7.4,52.179320897968005,240
2020,AFR,7.7,7.5,7.9,52.73175788775931,240
2021,AFR,10.5,10.5,11,52.77402600974135,240
2022,AFR,12,12,13,52.75481322702224,240
2023,AFR,15.5,15,16,52.956989347914714,240
2015,AMR,8.7,8.5,9,57.8717499524098,360
2016,AMR,7.5,7.3,7.7,57.84704529903709,380
2017,AMR,14,14,15,57.87410279403537,370
2018,AMR,15,14.5,15.5,57.858572968668554,380
2019,AMR,13,13,13.5,57.978975103032816,420
2020,AMR,10,9.9,10.6,57.8659979261493,350
2021,AMR,13,13,13,57.84550834989792,430
2022,AMR,12,11,12,57.86134556509256,410
2023,AMR,11,10.5,11,57.83973270652695,440
2015,EUR,4,3.9,4.2,57.92289695373335,100
2016,EUR,5.9,5.75,6.1,57.91994114100733,100
2017,EUR,28.5,27.5,29.5,58.02418435312612,82
2018,EUR,10,10,11,57.92270299951411,64
2019,EUR,7.3,7.1,7.5,82,56
2020,EUR,4.6,4.4,4.7,53,44
2021,EUR,3.2,3.1,3.3,38,45
2022,EUR,3.4,3.3,3.5,41,49
2023,EUR,4.3,4.2,4.4,53,37
2015,AMR,8.7,8.5,9,57.93907848767468,0.93
2016,AMR,7.5,7.3,7.7,57.934461603032474,1.1
2017,AMR,14,14,15,57.94364122116643,0.31
2018,AMR,15,14.5,15.5,57.93911594346901,0.75
2019,AMR,13,13,13.5,57.94219660884284,0.15
2020,AMR,10,9.9,10.6,57.943676596083314,0.14
2021,AMR,13,13,13,57.9382187952639,0.8
2022,AMR,12,11,12,57.92852287783701,0.52
2023,AMR,11,10.5,11,57.94362665502419,0.38
2015,WPR,2.1,2.05,2.2,57.92629130472864,29
2016,WPR,2,2,2.1,57.93852482684778,32
2017,WPR,6.35,6.199999999999999,6.5,57.943166633683155,31
2018,WPR,4.9,4.8,5.1,57.94000273321079,32
2019,WPR,6.2,6,6.4,74,31
2020,WPR,17,17,18,100,31
2021,WPR,15,14,15,100,28
2022,WPR,8.4,8.2,8.7,35,26
2023,WPR,5.5,5.3,5.7,40,30
2015,EUR,4,3.9,4.2,57.93009718127289,10
2016,EUR,5.9,5.75,6.1,58.01383417494543,11
2017,EUR,28.5,27.5,29.5,57.9317228782722,10
2018,EUR,10,10,11,57.99364289645454,8.6
2019,EUR,10,10,11,57.95086684702583,8.2
2020,EUR,28.5,28,29.5,58.02648977683488,7
2021,EUR,10,31,33,57.97180724140356,7
2022,EUR,10,10,11,57.92365646166898,7.5
2023,EUR,10,10,11,57.93127311872172,7.9
2015,EUR,3.9,3.8,4,100,270
2016,EUR,2.8,2.7,2.8,90,260
2017,EUR,25,24,26,100,300
2018,EUR,10,10,11,94,270
2019,EUR,10,10,11,100,240
2020,EUR,10,10,11,100,180
2021,EUR,10,10,11,100,190
2022,EUR,10,10,11,100,200
2023,EUR,10,10,11,100,200
2015,AMR,15,15,16,100,1.7
2016,AMR,18,17,18,100,2.5
2017,AMR,10,10,11,100,0.84
2018,AMR,10,10,11,100,0.91
2019,AMR,10,10,11,0,1.1
2020,AMR,8.6,8.4,8.9,100,0.99
2021,AMR,10,10,11,100,0.56
2022,AMR,10,10,11,100,0.78
2023,AMR,30,29,31,100,0.27
2015,EMR,6.1,5.949999999999999,6.25,56.44490751470458,240
2016,EMR,4.5,4.4,4.6,100,8.9
2017,EMR,13,12,13,100,8
2018,EMR,16,16,17,13,8
2019,EMR,26,25,26,100,9.9
2020,EMR,22,21,22,100,9.9
2021,EMR,22,21,22,9.2,11
2022,EMR,6.9,6.8,7.1,45,8.9
2023,EMR,13,12,13,48,8.4
2015,SEA,2.8,2.7,2.9,23,240
2016,SEA,2.2,2.2,2.3,18,240
2017,SEA,2.6,2.5,2.7,22,240
2018,SEA,5.1,5,5.2,43,240
2019,SEA,6.2,6,6.4,49,240
2020,SEA,5.7,5.6,5.8,47,240
2021,SEA,6.3,6.2,6.5,36,240
2022,SEA,10,10,36,25,240
2023,SEA,10,31,33,11,240
2015,AMR,8.7,8.5,9,58.05898242468247,0
2016,AMR,7.5,7.3,7.7,57.95691324614902,0.45
2017,AMR,14,14,15,57.952573166545854,0
2018,AMR,15,14.5,15.5,57.98948961245911,0.15
2019,AMR,13,13,13.5,57.93409933700825,0
2020,AMR,10,9.9,10.6,57.93149741846021,0.43
2021,AMR,13,13,13,57.929340904362135,0.14
2022,AMR,12,11,12,57.93882868570627,0.71
2023,AMR,11,10.5,11,57.925158855197594,0.28
2015,EUR,16,15,16,100,87
2016,EUR,10,10,11,100,77
2017,EUR,10,10,11,100,71
2018,EUR,10,10,11,57.95128688943022,63
2019,EUR,5.8,5.6,6,100,58
2020,EUR,4.5,4.3,4.7,100,38
2021,EUR,3.2,3.1,3.3,85,35
2022,EUR,5.8,5.6,6,100,37
2023,EUR,5.9,5.7,6.1,100,32
2015,EUR,4,3.9,4.2,57.92636341039392,18
2016,EUR,5.9,5.75,6.1,57.920747366214485,18
2017,EUR,28.5,27.5,29.5,57.93390073284526,18
2018,EUR,10,10,11,57.92227079062391,17
2019,EUR,10,10,11,57.92834498577588,17
2020,EUR,28.5,28,29.5,57.942270406281985,14
2021,EUR,10,31,33,57.94058441217263,15
2022,EUR,10,10,11,58.03537850715152,14
2023,EUR,10,10,11,57.963501640140635,4.3
2015,AMR,8.7,8.5,9,57.939917564656405,4
2016,AMR,0,0,0,0,6.2
2017,AMR,19,19,20,15,6.7
2018,AMR,27,26,28,100,5.3
2019,AMR,13,13,13.5,0,3.7
2020,AMR,10,9.9,10.6,57.9363353594775,6.3
2021,AMR,10,10,36,100,5.1
2022,AMR,12,11,12,100,5.2
2023,AMR,11,10.5,11,57.92801533708152,5.8
2015,AFR,8.7,8.5,8.9,43,240
2016,AFR,11,11,11,55,240
2017,AFR,12,12,13,63,240
2018,AFR,16,15,16,79,240
2019,AFR,19,18,19,93,240
2020,AFR,16,16,17,86,240
2021,AFR,14,14,15,76,240
2022,AFR,13,13,13,70,240
2023,AFR,14,14,15,78,240
2015,AMR,8.7,8.5,9,57.928483292828815,0
2016,AMR,0,0,0,0,0.19
2017,AMR,10,10,11,0,0.09
2018,AMR,0,0,0,0,0.18
2019,AMR,0,0,0,0,0.09
2020,AMR,0,0,0,0,0.27
2021,AMR,10,10,11,0,0.17
2022,AMR,12,11,12,57.93099573364593,0
2023,AMR,0,0,0,0,0.17
2015,SEA,3.7,3.6,3.8,57.907172103509296,150
2016,SEA,0.68,0.66,0.7,6.8,150
2017,SEA,1.3,1.2,1.3,57.92344088205762,140
2018,SEA,3.1,3.1,3.2,35,130
2019,SEA,2.8,2.7,2.9,33,150
2020,SEA,7.5,7.4,7.7,67,130
2021,SEA,1.9,1.9,2,25,120
2022,SEA,13,13,13,29,110
2023,SEA,5.5,5.4,5.7,59,120
2015,AMR,15,14,15,98,240
2016,AMR,15,15,15,100,240
2017,AMR,15,14,15,97,240
2018,AMR,15,14,15,100,240
2019,AMR,13,13,14,93,240
2020,AMR,11,11,12,79,240
2021,AMR,9.2,9,9.5,66,240
2022,AMR,9.3,9.1,9.6,67,240
2023,AMR,8.6,8.4,8.9,63,240
2015,EUR,4,3.9,4.2,57.929044933985935,25
2016,EUR,1,0.99,1,65,22
2017,EUR,0.63,0.62,0.65,41,17
2018,EUR,10,10,11,57.93490807088316,16
2019,EUR,10,10,11,57.93656686857629,13
2020,EUR,28.5,28,29.5,57.94485117770063,8.7
2021,EUR,10,31,33,57.957881820897455,10
2022,EUR,10,10,11,57.94986802584337,13
2023,EUR,10,10,11,57.979426153103546,13
2015,AFR,5,4.9,5.1,57.90581338487394,800
2016,AFR,5.15,5,5.25,57.78040426540418,870
2017,AFR,11,11,12,71,780
2018,AFR,6.15,6,6.3,57.9355718901813,380
2019,AFR,22,21,22,100,210
2020,AFR,7.7,7.5,7.9,57.85637972623451,360
2021,AFR,10.5,10.5,11,57.8353995438533,480
2022,AFR,12,12,13,57.874043751259215,420
2023,AFR,10,10,11,100,540
2015,AMR,8.7,8.5,9,57.341729170331746,240
2016,AMR,7.5,7.3,7.7,57.361060038603185,240
2017,AMR,14,14,15,57.308801563520625,240
2018,AMR,15,14.5,15.5,57.282820116615646,240
2019,AMR,11,10,11,56,240
2020,AMR,13,13,14,60,240
2021,AMR,15,15,16,60,240
2022,AMR,18,17,18,68,240
2023,AMR,16,15,16,68,240
2015,WPR,0,0,0,0,19
2016,WPR,2,2,2.1,57.96466838161205,20
2017,WPR,14,14,15,0,20
2018,WPR,7.6,7.4,7.7,0,22
2019,WPR,6,5.9,6.2,4.6,22
2020,WPR,0.37,0.36,0.37,0,25
2021,WPR,0.89,0.87,0.91,0,18
2022,WPR,4.1,4,4.2,0,16
2023,WPR,0.27,0.26,0.28,0,16
2015,EUR,4,3.9,4.2,57.92544356588229,21
2016,EUR,5.9,5.75,6.1,57.9380660670779,20
2017,EUR,28.5,27.5,29.5,57.9754299016458,18
2018,EUR,10,10,11,57.94037632442629,16
2019,EUR,10,10,11,58.01554146119338,17
2020,EUR,28.5,28,29.5,57.99609929858933,11
2021,EUR,10,31,33,57.93879389082614,9.4
2022,EUR,10,10,11,100,9.8
2023,EUR,10,10,11,57.988709766774285,11
2015,AFR,5,4.9,5.1,57.15678514371853,240
2016,AFR,4.3,4.2,4.4,22,240
2017,AFR,4.2,4.1,4.3,21,240
2018,AFR,4.9,4.8,5,25,240
2019,AFR,5.2,5.1,5.3,21,240
2020,AFR,4.5,4.4,4.6,25,240
2021,AFR,7.4,7.3,7.6,42,240
2022,AFR,6.8,6.7,7,40,240
2023,AFR,5.6,5.5,5.8,34,240
2015,AFR,4,3.9,4.1,17,240
2016,AFR,7.2,7,7.4,31,240
2017,AFR,8.7,8.5,8.9,39,240
2018,AFR,6.8,6.7,7,31,240
2019,AFR,7.2,7,7.4,57.28902732334028,240
2020,AFR,7.7,7.5,7.9,57.25406035270491,240
2021,AFR,10.5,10.5,11,57.316486676608264,240
2022,AFR,12,12,13,57.406402793647125,240
2023,AFR,4.9,4.8,5.1,23,240
2015,AFR,5,4.9,5.1,57.91876704516641,68
2016,AFR,0.18,0.17,0.18,1.5,65
2017,AFR,5.6,5.5,5.8,57.926578656751765,61
2018,AFR,1.5,1.5,1.6,5.7,52
2019,AFR,12,11,12,56,53
2020,AFR,10,9.9,10,50.73465631909188,55
2021,AFR,13,13,13,30,50
2022,AFR,19,18,19,27,33
2023,AFR,15.5,15,16,57.96727189526118,43
2015,WPR,2,2,2.1,15,240
2016,WPR,5,4.8,5.1,36,240
2017,WPR,6,5.8,6.1,44,240
2018,WPR,4.9,4.8,5.1,57.00979360555067,240
2019,WPR,6,5.8,6.1,45,240
2020,WPR,10,10,11,82,240
2021,WPR,10,10,11,36,240
2022,WPR,10,10,35,23,240
2023,WPR,10,10,11,23,240
2015,AFR,0.5,0.48,0.51,2.5,240
2016,AFR,5.15,5,5.25,55.64010924558446,240
2017,AFR,0.17,0.16,0.17,0.85,240
2018,AFR,4.6,4.5,4.7,24,240
2019,AFR,7.2,7,7.4,26,240
2020,AFR,12,12,12,41,240
2021,AFR,10,10,36,51,240
2022,AFR,1.3,1.2,1.3,6.6,240
2023,AFR,17,17,17,92,240
2015,AMR,8.7,8.5,9,57.940418908703485,30
2016,AMR,7.5,7.3,7.7,57.92314869639488,37
2017,AMR,14,14,15,57.93133747850147,36
2018,AMR,15,14.5,15.5,58.000180718601456,34
2019,AMR,13,13,13.5,57.94275045819046,33
2020,AMR,10,9.9,10.6,57.94949443462788,29
2021,AMR,13,13,13,57.92127232737204,24
2022,AMR,12,11,12,57.93891971020188,23
2023,AMR,11,10.5,11,57.92932280242569,40
2015,AFR,5,4.9,5.1,56.88439413238965,240
2016,AFR,5.15,5,5.25,56.85485107810653,240
2017,AFR,5.6,5.5,5.8,56.9847880177154,240
2018,AFR,6.15,6,6.3,100,250
2019,AFR,1,1,1.1,43.45725562086667,240
2020,AFR,5,4.9,5.1,24,240
2021,AFR,9.2,9,9.4,43,240
2022,AFR,8.1,7.9,8.3,31,240
2023,AFR,6.4,6.3,6.6,30,240
2015,AFR,5,4.9,5.1,56.78459185047924,240
2016,AFR,5.15,5,5.25,56.916981820737284,240
2017,AFR,5.6,5.5,5.8,56.82857404992895,240
2018,AFR,6.15,6,6.3,56.80809056165107,240
2019,AFR,1.1,1.1,1.1,4.6,240
2020,AFR,1.1,1.1,1.2,5.3,240
2021,AFR,1.8,1.7,1.8,8.4,240
2022,AFR,3.2,3.1,3.3,14,240
2023,AFR,3.6,3.5,3.7,14,240
2015,AMR,8.7,8.5,9,57.91105831496831,88
2016,AMR,10,10,36,100,88
2017,AMR,14,14,15,57.90544642215279,97
2018,AMR,10,31,33,100,99
2019,AMR,13,13,13.5,57.90395019415958,100
2020,AMR,10,9.9,10.6,57.910599555198424,76
2021,AMR,13,13,13,58.055636562241986,80
2022,AMR,12,11,12,57.90720452192742,85
2023,AMR,11,10.5,11,57.91256341774753,90
2015,WPR,2.1,2.05,2.2,55.229993168983775,240
2016,WPR,2,2,2.1,55.43482952132967,240
2017,WPR,6.35,6.199999999999999,6.5,55.22881084389337,240
2018,WPR,4.9,4.8,5.1,55.02013193500366,240
2019,WPR,6.3,6.2,6.5,54.612823880492705,240
2020,WPR,11.85,11.7,12,54.885939506809585,240
2021,WPR,9.15,8.95,9.8,55.02899937318172,240
2022,WPR,1.2,1.2,1.2,3.8,240
2023,WPR,0.96,0.94,0.99,0.54,240
2015,WPR,0.53,0.52,0.55,31,61
2016,WPR,0.29,0.28,0.3,18,62
2017,WPR,4.4,4.2,4.5,12,67
2018,WPR,4.9,4.8,5.1,12,81
2019,WPR,8.2,7.9,8.4,10,68
2020,WPR,8.6,8.3,8.8,26,57
2021,WPR,7.8,7.5,8,18,55
2022,WPR,8.1,7.9,8.4,11,46
2023,WPR,5.5,5.3,5.6,22,46
2015,WPR,0.8,0.78,0.82,39,10
2016,WPR,0.43,0.42,0.44,20,9.9
2017,WPR,11,10,11,35,11
2018,WPR,8.9,8.6,9.1,21,9.6
2019,WPR,9.9,9.6,10,9.5,11
2020,WPR,14,14,15,10,9.5
2021,WPR,10,9.9,11,0,8.7
2022,WPR,14,14,15,0,7.4
2023,WPR,15,15,16,39,7.7
2015,AMR,8.7,8.5,9,100,260
2016,AMR,7.5,7.3,7.7,57.86741106915441,530
2017,AMR,1.5,1.5,1.5,56,540
2018,AMR,15,15,16,85,540
2019,AMR,10,10,11,72,580
2020,AMR,8.7,8.5,9,40,430
2021,AMR,12,11,12,46,500
2022,AMR,4.6,4.5,4.8,56,680
2023,AMR,5.3,5.1,5.4,48,880
2015,AFR,5,4.9,5.1,56.491050202743125,240
2016,AFR,1.7,1.7,1.7,10,50
2017,AFR,9.3,9.1,9.5,55,36
2018,AFR,3,2.9,3,18,34
2019,AFR,7.2,7,7.4,57.945498183170145,34
2020,AFR,7.7,7.5,7.9,57.932197025903065,34
2021,AFR,10.5,10.5,11,57.92591771351315,45
2022,AFR,12,12,13,57.92811918519668,33
2023,AFR,0.46,0.45,0.47,3,34
2015,AFR,5,4.9,5.1,57.44872885623002,240
2016,AFR,5.15,5,5.25,57.50376564831832,240
2017,AFR,0.82,0.8,0.84,4.1,240
2018,AFR,6.15,6,6.3,57.525698072658784,240
2019,AFR,0.27,0.27,0.28,43.48304317715373,240
2020,AFR,0.3,0.29,0.3,1.6,240
2021,AFR,0.75,0.73,0.77,4,240
2022,AFR,6.6,6.4,6.7,36,240
2023,AFR,7.7,7.5,7.9,43,240
2015,AMR,13,13,14,100,16
2016,AMR,9.7,9.4,9.9,100,17
2017,AMR,10,10,11,100,17
2018,AMR,10,10,11,100,19
2019,AMR,10,10,11,100,18
2020,AMR,10,9.9,10.6,57.93783668719296,14
2021,AMR,10,10,11,100,15
2022,AMR,10,10,11,100,15
2023,AMR,10,10,11,100,17
2015,AFR,5.5,5.4,5.6,27,240
2016,AFR,6.7,6.5,6.8,33,240
2017,AFR,9.4,9.2,9.7,47,240
2018,AFR,9.7,9.5,9.9,48,240
2019,AFR,12,12,12,60,240
2020,AFR,12,12,12,62,240
2021,AFR,11,11,12,60,240
2022,AFR,11,11,11,59,240
2023,AFR,10,10,11,57,240
2015,EUR,4,3.9,4.2,57.93160228405211,12
2016,EUR,5.9,5.75,6.1,57.94803588694762,7.6
2017,EUR,28.5,27.5,29.5,57.9236607200967,8.9
2018,EUR,10,10,11,57.92644190370078,9.1
2019,EUR,10,10,11,57.932432505823634,7.3
2020,EUR,28.5,28,29.5,57.94876419405983,4.1
2021,EUR,10,31,33,57.92530710043726,3.9
2022,EUR,10,10,11,57.929849121827175,4.8
2023,EUR,10,10,11,57.9837345361808,6.5
2015,AMR,8.4,8.2,8.7,100,19
2016,AMR,7.8,7.5,8,100,18
2017,AMR,10,10,11,100,18
2018,AMR,10,10,11,100,18
2019,AMR,10,10,11,100,18
2020,AMR,10,10,11,100,14
2021,AMR,10,10,11,100,11
2022,AMR,10,10,11,100,16
2023,AMR,10,10,11,100,17
2015,EUR,4,3.9,4.2,57.946328600699665,1.6
2016,EUR,5.9,5.75,6.1,57.92804417934763,1.4
2017,EUR,28.5,27.5,29.5,58.00546566399465,1.5
2018,EUR,10,10,11,57.968559622468696,1.3
2019,EUR,10,10,11,58.07188821523148,1.9
2020,EUR,28.5,28,29.5,57.92858327161984,0.94
2021,EUR,10,31,33,57.950824746112595,1.3
2022,EUR,10,10,11,57.971203303575194,2.8
2023,EUR,10,10,11,57.93087513942584,2
2015,EUR,4,3.9,4.2,57.92900234970874,11
2016,EUR,5.9,5.75,6.1,57.95471792042509,11
2017,EUR,28.5,27.5,29.5,57.94880629497305,11
2018,EUR,10,10,11,57.93556543481602,10
2019,EUR,10,10,11,57.930923627980654,11
2020,EUR,28.5,28,29.5,57.930619529852606,8.2
2021,EUR,10,31,33,57.97443011373543,8.6
2022,EUR,10,10,11,57.924795397926836,9.2
2023,EUR,10,10,11,57.950492289082405,10
2015,SEA,3.7,3.6,3.8,55.84583234174815,240
2016,SEA,9.4,9.1,9.6,100,240
2017,SEA,11,11,11,100,240
2018,SEA,13,13,13,100,240
2019,SEA,13,13,14,100,240
2020,SEA,8.2,8,8.5,98,240
2021,SEA,8.3,8.1,8.5,99,240
2022,SEA,8.4,8.2,8.6,100,240
2023,SEA,8.4,8.2,8.6,100,240
2015,AFR,5,4.9,5.1,43.568359726149716,240
2016,AFR,1.4,1.4,1.4,6.4,240
2017,AFR,3.4,3.3,3.5,16,240
2018,AFR,5.2,5.1,5.3,24,240
2019,AFR,7.8,7.7,8,36,240
2020,AFR,9.1,8.9,9.3,42,240
2021,AFR,12,11,12,54,240
2022,AFR,15,15,16,50,240
2023,AFR,15,15,16,48,240
2015,EUR,4,3.9,4.2,58.003113789096986,5.7
2016,EUR,5.9,5.75,6.1,58.07124314321782,5
2017,EUR,28.5,27.5,29.5,57.97091198073032,4.2
2018,EUR,10,10,11,57.9328673608771,4.5
2019,EUR,10,10,11,58.05059407168497,4.8
2020,EUR,28.5,28,29.5,57.93068998966798,3.6
2021,EUR,10,31,33,57.93106880603913,3.2
2022,EUR,10,10,11,57.94000079975494,3.6
2023,EUR,10,10,11,57.947556801767064,2.8
2015,EMR,6.1,5.949999999999999,6.25,57.84977102863195,700
2016,EMR,0.8,0.78,0.82,6.3,700
2017,EMR,2.6,2.5,2.7,21,610
2018,EMR,1.6,1.6,1.7,13,580
2019,EMR,0.56,0.55,0.58,2.1,530
2020,EMR,10,10,10,57.85630887490311,420
2021,EMR,15.5,15.5,16,57.830829842683194,470
2022,EMR,19,19,20,57.821708336871744,560
2023,EMR,13,12,13,56.48184085430718,240
2015,AMR,17,17,18,100,210
2016,AMR,13,13,14,100,170
2017,AMR,14,14,15,100,150
2018,AMR,15,14.5,15.5,100,150
2019,AMR,13,13,13.5,46,160
2020,AMR,2.6,2.5,2.7,71,120
2021,AMR,13,13,13,57.92223493985675,160
2022,AMR,1.4,1.3,1.4,38,190
2023,AMR,2.1,2,2.1,59,190
2015,AMR,8.7,8.5,9,100,350
2016,AMR,7.3,7.1,7.5,100,340
2017,AMR,6.6,6.5,6.8,100,360
2018,AMR,15,14.5,15.5,100,360
2019,AMR,5,4.9,5.2,100,370
2020,AMR,6.5,6.3,6.6,100,300
2021,AMR,5,4.9,5.1,100,320
2022,AMR,3.1,3,3.1,100,400
2023,AMR,2.1,2,2.1,74,440
2015,EMR,3,2.9,3.1,18,240
2016,EMR,4.3,4.2,4.4,26,240
2017,EMR,5.4,5.3,5.6,27,240
2018,EMR,4,3.9,4.1,23,240
2019,EMR,3.9,3.8,4,24,240
2020,EMR,8.6,8.3,8.8,28,240
2021,EMR,8.1,7.9,8.3,32,240
2022,EMR,9.4,9.1,9.6,65,240
2023,EMR,8,7.8,8.2,58,240
2015,AMR,8.7,8.5,9,57.82416173491269,610
2016,AMR,1.2,1.2,1.2,10,750
2017,AMR,6,5.8,6.1,24,940
2018,AMR,15,14.5,15.5,57.74444680359218,870
2019,AMR,13,13,13.5,57.78382090569771,680
2020,AMR,8.3,8.1,8.5,34,450
2021,AMR,13,12,13,74,390
2022,AMR,11,10,11,55,520
2023,AMR,11,11,11,41,900
2015,AFR,5,4.9,5.1,57.80687023046549,610
2016,AFR,5.15,5,5.25,57.9415193086908,600
2017,AFR,5.6,5.5,5.8,57.8132134192712,620
2018,AFR,6.15,6,6.3,57.8425586251454,550
2019,AFR,7.2,7,7.4,57.824492741850996,580
2020,AFR,7.7,7.5,7.9,57.81469132563421,620
2021,AFR,1.5,1.5,1.6,9.4,640
2022,AFR,2.6,2.5,2.6,15,1100
2023,AFR,15.5,15,16,57.689212457008374,240
2015,AFR,4,3.9,4.1,22,500
2016,AFR,4.8,4.7,4.9,28,510
2017,AFR,5.6,5.5,5.8,33,470
2018,AFR,5.1,5,5.3,30,430
2019,AFR,5.6,5.5,5.7,34,480
2020,AFR,5.4,5.2,5.5,33,430
2021,AFR,5.9,5.7,6,36,400
2022,AFR,18,17,18,3,430
2023,AFR,10,10,11,43,480
2015,EUR,4,3.9,4.2,58.07126395199246,4.9
2016,EUR,5.9,5.75,6.1,57.927694688606564,4.5
2017,EUR,11,11,11,100,4.2
2018,EUR,9,8.7,9.4,100,3.7
2019,EUR,11,11,11,100,3.7
2020,EUR,25,24,26,100,3.2
2021,EUR,10,10,11,100,2.6
2022,EUR,27,26,28,100,3
2023,EUR,3.8,3.7,4,100,2.5
2015,AFR,5,4.9,5.1,57.714691121836516,240
2016,AFR,5.15,5,5.25,57.729262984662356,1000
2017,AFR,1.5,1.4,1.5,9.2,970
2018,AFR,2.3,2.2,2.4,15,830
2019,AFR,6,5.8,6.1,39,790
2020,AFR,5.9,5.7,6,39,500
2021,AFR,11,11,11,74,430
2022,AFR,17,16,17,22,500
2023,AFR,27,26,27,47,460
2015,AFR,5,4.9,5.1,51.05820325788884,240
2016,AFR,5.15,5,5.25,51.68452078676694,240
2017,AFR,1.9,1.8,1.9,10,240
2018,AFR,6.15,6,6.3,21,240
2019,AFR,7.2,7,7.4,32,240
2020,AFR,5.4,5.3,5.5,30,240
2021,AFR,13,13,14,73,240
2022,AFR,27,26,28,100,240
2023,AFR,25,24,26,37,240
2015,WPR,4.7,4.6,4.9,100,18
2016,WPR,7.2,7,7.4,100,14
2017,WPR,18,18,19,100,16
2018,WPR,10,10,11,100,16
2019,WPR,10,10,11,100,15
2020,WPR,10,10,11,100,13
2021,WPR,10,10,11,100,14
2022,WPR,10,10,11,50,16
2023,WPR,26,25,26,100,15
2015,EUR,4,3.9,4.2,57.932994342738766,4.6
2016,EUR,5.9,5.75,6.1,57.94591242520698,3.6
2017,EUR,28.5,27.5,29.5,57.93183069720913,3.8
2018,EUR,10,10,11,58.0715344660627,3.6
2019,EUR,10,10,11,57.92496777240153,3.4
2020,EUR,28.5,28,29.5,57.97569944898813,2.5
2021,EUR,10,31,33,57.9312352762362,2.4
2022,EUR,10,10,11,57.9305816873671,2.7
