anio,region_OMS,prevalencia_contactos,prevalencia_inferior,prevalencia_superior,porcentaje_ninos,elegibles_tratamiento
2023,EUR,10,10,11,57.946203748051865,2.2
2015,EUR,4,3.9,4.2,57.943523766399686,79
2016,EUR,5.9,5.75,6.1,57.91196277161895,73
2017,EUR,28.5,27.5,29.5,57.92324925281025,77
2018,EUR,10,10,11,57.931471135610664,73
2019,EUR,10,10,11,57.918148686204994,66
2020,EUR,28.5,28,29.5,57.917798712099966,62
2021,EUR,10,31,33,57.916863479727354,53
2022,EUR,30,29,32,100,53
2023,EUR,10,10,11,100,62
2015,AFR,5,4.9,5.1,57.64044154702909,240
2016,AFR,5.15,5,5.25,57.69991205820643,240
2017,AFR,5.6,5.5,5.8,57.68424625075854,240
2018,AFR,6.15,6,6.3,57.6553385492548,240
2019,AFR,7.2,7,7.4,57.68058118993498,240
2020,AFR,7.7,7.5,7.9,0,35
2021,AFR,10.5,10.5,11,57.665358754395996,240
2022,AFR,12,12,13,57.49489821014028,240
2023,AFR,15.5,15,16,57.53548122495507,240
2015,AFR,5,4.9,5.1,57.620874507652985,240
2016,AFR,5.15,5,5.25,57.58552284049312,240
2017,AFR,5.6,5.5,5.8,57.73934318779833,240
2018,AFR,6.15,6,6.3,57.60325771684922,240
2019,AFR,7.2,7,7.4,57.629741945831036,240
2020,AFR,2.5,2.5,2.6,15,240
2021,AFR,3.1,3.1,3.2,20,240
2022,AFR,5.9,5.8,6,34,240
2023,AFR,6.3,6.2,6.5,36,240
2015,EUR,2.9,2.9,3,29,470
2016,EUR,3,3,3.1,29,460
2017,EUR,2.1,2.1,2.2,20,410
2018,EUR,3.1,3,3.1,29,380
2019,EUR,1.9,1.8,1.9,19,360
2020,EUR,5,4.9,5.2,12,270
2021,EUR,12,11,12,13,240
2022,EUR,18,18,19,17,230
2023,EUR,17,17,18,12,200
2015,EUR,4,3.9,4.2,57.91641778284658,80
2016,EUR,5.9,5.75,6.1,57.926850620913896,81
2017,EUR,28.5,27.5,29.5,58.05584464998833,79
2018,EUR,10,10,11,57.93994369043463,82
2019,EUR,10,10,11,57.93294904197367,73
2020,EUR,28.5,28,29.5,57.91288852040821,65
2021,EUR,10,31,33,57.918154590482615,61
2022,EUR,10,10,11,57.919331011295405,66
2023,EUR,10,10,11,57.933157129720016,72
2015,AFR,5,4.9,5.1,57.09421102917888,240
2016,AFR,5.15,5,5.25,57.18105251315584,240
2017,AFR,5.6,5.5,5.8,57.10174835163022,240
2018,AFR,6.15,6,6.3,57.12447840453658,240
2019,AFR,0.07,0.07,0.08,0.42,240
2020,AFR,0.79,0.77,0.82,2,240
2021,AFR,24,23,24,26,240
2022,AFR,10,10,11,19,240
2023,AFR,10,10,11,22,240
2015,EUR,4,3.9,4.2,57.92534494292276,9.4
2016,EUR,5.9,5.75,6.1,57.92724328320618,8.8
2017,EUR,28.5,27.5,29.5,57.990687083728524,8.6
2018,EUR,10,10,11,57.92462041087432,7.2
2019,EUR,10,10,11,57.97299382492168,8.4
2020,EUR,28.5,28,29.5,57.923551827368044,8.5
2021,EUR,10,31,33,57.950283717972106,3.9
2022,EUR,10,10,11,57.93950138916371,6
2023,EUR,10,10,11,57.952053430543955,9.6
2015,AMR,7.7,7.5,7.9,51,240
2016,AMR,8,7.8,8.2,54,240
2017,AMR,9.1,8.8,9.3,62,240
2018,AMR,12,11,12,73,240
2019,AMR,11,10,11,68,240
2020,AMR,11,11,12,54,1000
2021,AMR,13,13,13,52,1100
2022,AMR,19,19,20,49,240
2023,AMR,16,16,17,46,240
2015,AFR,5,4.9,5.1,56.418635469048546,240
2016,AFR,6.3,6.2,6.5,34,240
2017,AFR,13,13,14,73,240
2018,AFR,14,14,14,8,240
2019,AFR,18,17,18,88,240
2020,AFR,19,18,19,100,240
2021,AFR,20,20,21,92,240
2022,AFR,10,10,11,100,240
2023,AFR,10,10,11,100,240
2015,AFR,5,4.9,5.1,57.71593285709486,240
2016,AFR,0.98,0.96,1,5.6,240
2017,AFR,4.1,4,4.2,24,240
2018,AFR,6.15,6,6.3,16,240
2019,AFR,3.4,3.3,3.5,21,240
2020,AFR,4.2,4.1,4.2,26,240
2021,AFR,2.6,2.6,2.7,17,240
2022,AFR,3.8,3.7,3.9,25,240
2023,AFR,4.5,4.4,4.6,29,240
2015,AMR,0.96,0.94,0.99,6.7,100
2016,AMR,0.35,0.34,0.36,2.4,120
2017,AMR,9.8,9.5,10,7.1,110
2018,AMR,10,10,11,5.7,120
2019,AMR,19,19,20,2.5,120
2020,AMR,12,12,12,5.7,70
2021,AMR,13,13,13,8.6,93
2022,AMR,6.2,6.1,6.4,7.6,66
2023,AMR,8.7,8.5,9,100,79
2015,AMR,8.7,8.5,9,56.882458222010825,240
2016,AMR,0.26,0.25,0.26,1.7,240
2017,AMR,3.2,3.1,3.2,22,240
2018,AMR,4.8,4.7,5,34,240
2019,AMR,7.5,7.3,7.7,43,240
2020,AMR,3.7,3.6,3.8,27,240
2021,AMR,2.7,2.6,2.8,18,240
2022,AMR,5.7,5.6,5.8,33,240
2023,AMR,9.1,8.9,9.3,41,240
2015,AMR,10,10,11,100,860
2016,AMR,10,10,11,100,850
2017,AMR,10,10,11,100,850
2018,AMR,18,18,19,39,890
2019,AMR,10,10,11,100,780
2020,AMR,10,10,11,99,610
2021,AMR,17,16,17,74,650
2022,AMR,15,15,15,66,720
2023,AMR,23,23,24,27,830
2015,EUR,4,3.9,4.2,57.92442083998341,11
2016,EUR,5.9,5.75,6.1,57.94605856999338,10
2017,EUR,28.5,27.5,29.5,58.00684000984844,9.1
2018,EUR,13,13,14,84,9.5
2019,EUR,10,10,11,100,8.1
2020,EUR,28.5,28,29.5,58.016477372687966,5.4
2021,EUR,10,31,33,100,5
2022,EUR,10,10,11,57.976261769267225,6.9
2023,EUR,10,10,11,57.93036982455699,9.4
2015,EUR,4,3.9,4.2,57.940722864234765,0.13
2016,EUR,5.9,5.75,6.1,57.9383436479117,0.2
2017,EUR,28.5,27.5,29.5,57.92871228602259,0.32
2018,EUR,10,10,11,57.93895353835408,0.11
2019,EUR,10,10,11,57.937615099117515,0.15
2020,EUR,28.5,28,29.5,57.93420759097274,0.19
2021,EUR,10,31,33,57.931251778246725,0.19
2022,EUR,10,10,11,57.935063121628595,0.34
2023,EUR,10,10,11,57.93166393699367,0.34
2015,SEA,3.7,3.6,3.8,-8.649693564780797,240
2016,SEA,0.23,0.22,0.23,2,240
2017,SEA,1.3,1.2,1.3,11,240
2018,SEA,3.1,3,3.2,28,240
2019,SEA,3.6,3.5,3.7,34,240
2020,SEA,4.6,4.5,4.7,44,240
2021,SEA,7,6.8,7.2,25,240
2022,SEA,24,23,24,49,240
2023,SEA,10,30,32,55,240
2015,WPR,2.1,2.05,2.2,44.81527528628107,240
2016,WPR,0.18,0.18,0.19,1.5,240
2017,WPR,1.1,1,1.1,9.2,240
2018,WPR,1.3,1.3,1.4,12,240
2019,WPR,1.1,1.1,1.1,10,240
2020,WPR,0.49,0.48,0.51,3.8,240
2021,WPR,0.6,0.58,0.61,3.7,240
2022,WPR,1.9,1.9,2,7.1,240
2023,WPR,3.5,3.4,3.6,5.9,240
2015,EMR,21,20,21,100,450
2016,EMR,22,22,23,100,370
2017,EMR,10,10,11,100,370
2018,EMR,25,24,25,100,370
2019,EMR,22,21,22,100,400
2020,EMR,24,23,25,100,230
2021,EMR,19,19,20,100,270
2022,EMR,19,19,20,100,310
2023,EMR,22,21,22,100,300
2015,EMR,22,22,23,100,700
2016,EMR,10,10,11,100,630
2017,EMR,20,20,21,100,610
2018,EMR,16,15,16,100,490
2019,EMR,25,25,26,100,450
2020,EMR,10,10,10,100,360
2021,EMR,20,19,20,100,440
2022,EMR,10,10,11,100,500
2023,EMR,10,10,11,100,460
2015,EUR,4,3.9,4.2,57.92966610128318,7.1
2016,EUR,5.9,5.75,6.1,57.939106022445664,7.9
2017,EUR,28.5,27.5,29.5,58.07068130630269,7.7
2018,EUR,10,10,11,57.933025797582694,8
2019,EUR,10,10,11,57.934901199877615,6.8
2020,EUR,28.5,28,29.5,57.927403365761684,5.9
2021,EUR,10,31,33,57.93191819073539,4.8
2022,EUR,10,10,11,57.95178243310975,3.8
2023,EUR,10,10,11,57.99154024348854,4.5
2015,EUR,4,3.9,4.2,57.92199589269256,12
2016,EUR,5.9,5.75,6.1,57.94168727722826,9.7
2017,EUR,28.5,27.5,29.5,57.92403776518456,10
2018,EUR,10,10,11,57.925778152126334,13
2019,EUR,10,10,11,57.931506273670415,8.2
2020,EUR,28.5,28,29.5,57.92586516228863,6.9
2021,EUR,10,31,33,57.9320184595448,10
2022,EUR,10,10,11,57.936803798588755,7.6
2023,EUR,10,10,11,57.931529211658905,8.8
2015,EUR,4,3.9,4.2,57.941752603735935,52
2016,EUR,5.9,5.75,6.1,57.931428551333475,59
2017,EUR,28.5,27.5,29.5,57.914751254483775,52
2018,EUR,10,10,11,57.91807890551159,50
2019,EUR,10,10,11,57.931177879309935,46
2020,EUR,28.5,28,29.5,57.92230095754852,29
2021,EUR,10,31,33,57.94508200767745,36
2022,EUR,10,10,11,57.93175955827178,29
2023,EUR,10,10,11,57.91933924054489,34
2015,AMR,1.6,1.5,1.6,58,3.4
2016,AMR,7.5,7.3,7.7,57.94291499493169,3.8
2017,AMR,1.5,1.4,1.5,28,3.6
2018,AMR,15,14.5,15.5,57.953510044768365,2.6
2019,AMR,13,13,13.5,57.934064107100554,2.3
2020,AMR,10,9.9,10.6,57.931360128884016,1.8
2021,AMR,13,13,13,57.949201178327144,2
2022,AMR,12,11,12,57.93336677146832,2.1
2023,AMR,11,10.5,11,57.93085645986507,2.8
2015,WPR,1.2,1.2,1.2,63,280
2016,WPR,1.1,1.1,1.2,59,260
2017,WPR,9.7,9.4,10,61,250
2018,WPR,9.7,9.4,10,66,230
2019,WPR,10,9.8,10,100,210
2020,WPR,9.7,9.4,10,60,170
2021,WPR,8.3,8,8.6,35,150
2022,WPR,8.5,8.2,8.8,45,130
2023,WPR,8.6,8.3,8.9,53,130
2015,EMR,10,10,11,100,14
2016,EMR,4.4,4.300000000000001,4.5,100,12
2017,EMR,10,10,11,100,24
2018,EMR,10,10,11,100,17
2019,EMR,10,10,11,100,10
2020,EMR,10,10,10,58.06937035350072,14
2021,EMR,15.5,15.5,16,100,9.9
2022,EMR,19,19,20,57.931131715727,10
2023,EMR,18,18,19,68,10
2015,EUR,2.2,2.1,2.2,15,240
2016,EUR,2,1.9,2,14,240
2017,EUR,3.3,3.2,3.4,11,240
2018,EUR,6.1,6,6.3,21,240
2019,EUR,3.9,3.8,4,18,240
2020,EUR,22,22,23,46,240
2021,EUR,25,24,26,55,240
2022,EUR,28,28,29,60,240
2023,EUR,10,10,35,66,240
2015,AFR,1.2,1.2,1.3,6.4,240
2016,AFR,3,2.9,3.1,16,240
2017,AFR,5.5,5.3,5.6,30,240
2018,AFR,6.4,6.2,6.6,32,240
2019,AFR,7.1,6.9,7.3,37,240
2020,AFR,8.3,8.1,8.6,44,240
2021,AFR,7,6.8,7.2,31,240
2022,AFR,28,27,29,30,240
2023,AFR,10,10,11,20,240
2015,WPR,9.2,9,9.4,59,210
2016,WPR,14,14,14,91,130
2017,WPR,16,16,16,90,130
2018,WPR,15,14,15,89,110
2019,WPR,12,11,12,62,130
2020,WPR,18,18,19,100,130
2021,WPR,23,23,24,100,130
2022,WPR,11.25,11.1,11.4,47,84
2023,WPR,14,13,14,37,160
2015,EMR,3.8,3.7,3.8,100,62
2016,EMR,3.9,3.8,4,100,41
2017,EMR,10,10,11,100,39
2018,EMR,10,10,11,100,33
2019,EMR,10,10,11,100,31
2020,EMR,10,10,11,100,26
2021,EMR,15.5,15.5,16,57.92001789661635,35
2022,EMR,10,10,11,100,20
2023,EMR,10,10,11,100,17
2015,EUR,8.2,8,8.4,51,240
2016,EUR,13,13,13,82,240
2017,EUR,8.9,8.7,9.1,36,240
2018,EUR,6.7,6.5,6.8,26,240
2019,EUR,5.6,5.4,5.7,20,240
2020,EUR,4.7,4.6,4.8,12,970
2021,EUR,4.6,4.5,4.7,12,1000
2022,EUR,7.1,6.9,7.3,21,1000
2023,EUR,6.4,6.3,6.6,19,990
2015,WPR,7,6.8,7.2,51,240
2016,WPR,4.8,4.7,4.9,35,240
2017,WPR,4.4,4.3,4.5,32,240
2018,WPR,2.7,2.6,2.8,20,240
2019,WPR,1.9,1.9,2,14,240
2020,WPR,1.6,1.5,1.6,12,240
2021,WPR,1.3,1.3,1.3,9.9,240
2022,WPR,1.5,1.5,1.5,12,240
2023,WPR,10,10,11,57.44281723077798,240
2015,EUR,0.96,0.93,1,38,16
2016,EUR,1.4,1.3,1.4,52,15
2017,EUR,1.8,1.7,1.9,15,14
2018,EUR,10,10,11,56.48155031367721,240
2019,EUR,10,10,11,56.49288441513941,240
2020,EUR,28.5,28,29.5,56.56341718604349,240
2021,EUR,10,31,33,57.92736174821241,6.1
2022,EUR,10,10,11,57.92890633932704,7.2
2023,EUR,10,10,11,56.588275703724165,240
2015,EMR,4.6,4.5,4.7,100,24
2016,EMR,2.1,2.1,2.2,65,29
2017,EMR,10,10,11,100,31
2018,EMR,10,10,11,100,31
2019,EMR,10,10,34,100,40
2020,EMR,28,28,29,100,31
2021,EMR,10,10,11,100,21
2022,EMR,23,22,23,100,22
2023,EMR,28,28,29,100,25
2015,AFR,5,4.9,5.1,57.65681660257452,240
2016,AFR,5.15,5,5.25,57.59554289867761,240
2017,AFR,5.6,5.5,5.8,57.73934318779833,240
2018,AFR,7,6.8,7.2,41,240
2019,AFR,3.4,3.3,3.5,61,240
2020,AFR,9.8,9.5,10,28,240
2021,AFR,15,14,15,82,240
2022,AFR,23,23,24,100,240
2023,AFR,10,10,11,100,240
2015,AFR,5,4.9,5.1,57.679990762173325,240
2016,AFR,0.9,0.88,0.93,4.8,240
2017,AFR,1.2,1.2,1.2,6.4,240
2018,AFR,0.4,0.39,0.41,2.2,240
2019,AFR,0.49,0.48,0.51,43.6989254760902,240
2020,AFR,0.74,0.72,0.76,4.1,240
2021,AFR,1.4,1.3,1.4,7.7,240
2022,AFR,1.5,1.4,1.5,8.4,240
2023,AFR,0.55,0.54,0.56,3.2,240
2015,EMR,6.1,5.949999999999999,6.25,57.93292774983508,66
2016,EMR,4.4,4.300000000000001,4.5,57.92893149837734,71
2017,EMR,16,15.5,16.5,57.940962837027755,70
2018,EMR,16,15,16,57.911939154508495,93
2019,EMR,3.5,3.4,3.6,7.8,100
2020,EMR,3.3,3.2,3.3,12,94
2021,EMR,2.8,2.7,2.9,13,100
2022,EMR,19,19,20,57.949168261329206,130
2023,EMR,2.5,2.4,2.5,4.4,140
2015,EUR,2.1,2,2.2,86,32
2016,EUR,5.9,5.75,6.1,57.93388302001241,33
2017,EUR,28.5,27.5,29.5,57.924988385418146,31
2018,EUR,10,10,11,57.93321026821857,27
2019,EUR,10,10,11,57.95011869786691,26
2020,EUR,28.5,28,29.5,57.95346939394702,17
2021,EUR,10,31,33,58.06895417800803,16
2022,EUR,10,10,11,57.96529264485109,17
2023,EUR,10,10,11,58.004134385782,15
2015,EUR,4,3.9,4.2,57.946524203181234,0.66
2016,EUR,5.9,5.75,6.1,100,0.71
2017,EUR,0,0,0,0,0.67
2018,EUR,10,10,11,57.93376218652278,0.91
2019,EUR,10,10,11,57.95384298516252,1
2020,EUR,17,17,18,0,0.71
2021,EUR,10,31,33,57.93023810090365,0.8
2022,EUR,10,10,11,57.981933610447,0.95
2023,EUR,14,14,15,100,0.85
2015,AFR,5,4.9,5.1,26,240
2016,AFR,5.5,5.3,5.6,29,240
2017,AFR,4.3,4.2,4.4,23,240
2018,AFR,6.9,6.8,7.1,38,240
2019,AFR,7.2,7,7.4,39,240
2020,AFR,7.4,7.2,7.6,40,240
2021,AFR,10,9.8,10,55,240
2022,AFR,10,9.8,10,55,240
2023,AFR,10,10,11,57,240
2015,AFR,9.4,9.1,9.6,45,240
2016,AFR,11,11,11,53,240
2017,AFR,14,14,15,73,240
2018,AFR,14,13,14,70,240
2019,AFR,12,12,13,65,240
2020,AFR,12,12,12,63,240
2021,AFR,9.4,9.2,9.7,51,240
2022,AFR,9.8,9.5,10,53,240
2023,AFR,9.3,9,9.5,51,240
2015,WPR,2.1,2.05,2.2,57.64588009548825,240
2016,WPR,0.54,0.52,0.55,19,240
2017,WPR,4.8,4.7,4.9,100,240
2018,WPR,3.3,3.2,3.4,89,240
2019,WPR,4.6,4.5,4.7,100,240
2020,WPR,7.7,7.6,7.9,100,240
2021,WPR,11,10,11,100,1100
2022,WPR,14,14,14,70,240
2023,WPR,19,18,19,100,1100
2015,SEA,3.7,3.6,3.8,100,13
2016,SEA,4.4,4.3,4.5,100,8.6
2017,SEA,1,0.97,1,0,10
2018,SEA,3.5,3.4,3.6,87,10
2019,SEA,2.4,2.3,2.5,67,10
2020,SEA,6.7,6.6,6.9,57.93016977030213,6.1
2021,SEA,0.51,0.5,0.52,0,4
2022,SEA,7.9,7.7,8.1,34,3
2023,SEA,7.6,7.3999999999999995,7.8,57.9443929012947,3.8
2015,AFR,1,1,1.1,4.7,240
2016,AFR,1.9,1.8,1.9,8.5,240
2017,AFR,0.79,0.77,0.81,3.7,240
2018,AFR,2.6,2.6,2.7,3.7,240
2019,AFR,1.5,1.5,1.6,3.1,240
2020,AFR,3.6,3.5,3.7,12,240
2021,AFR,4.9,4.8,5,11,240
2022,AFR,8.1,7.9,8.2,17,240
2023,AFR,17,16,17,24,240
2015,EUR,4,3.9,4.2,58.06773541460003,0.55
2016,EUR,5.9,5.75,6.1,57.98190239728505,1.1
2017,EUR,28.5,27.5,29.5,57.9391055390817,0.8
2018,EUR,10,10,11,57.93287544270497,0.91
2019,EUR,10,10,11,57.974450439146096,1.4
2020,EUR,28.5,28,29.5,57.93009243948121,1.5
2021,EUR,10,10,11,0,0.83
2022,EUR,10,10,11,0,0.87
2023,EUR,14,14,15,0,0.87
2015,AFR,5,4.9,5.1,57.674787650035285,240
2016,AFR,5.15,5,5.25,57.70431607221148,1100
2017,AFR,5.6,5.5,5.8,57.67505367318063,240
2018,AFR,6.15,6,6.3,57.69884781866835,1100
2019,AFR,7.2,7,7.4,57.72367664556689,1100
2020,AFR,7.7,7.5,7.9,57.711853394662825,1100
2021,AFR,10.5,10.5,11,57.83304171642953,1100
2022,AFR,12,12,13,57.797690049269654,1000
2023,AFR,15.5,15,16,57.72276019666512,1000
2015,AFR,6.2,6,6.3,100,5.6
2016,AFR,6.2,6,6.4,100,5
2017,AFR,10,10,11,100,4.7
2018,AFR,10,10,11,98,5.1
2019,AFR,10,10,11,100,4.6
2020,AFR,7.7,7.5,7.9,100,3.5
2021,AFR,10.5,10.5,11,100,3.5
2022,AFR,10,10,11,100,4.7
2023,AFR,10,10,11,100,4
2015,AMR,9.6,9.4,9.9,100,240
2016,AMR,7.7,7.5,7.9,100,240
2017,AMR,8.9,8.7,9.2,100,240
2018,AMR,7.8,7.6,8.1,100,240
2019,AMR,5.7,5.6,5.9,100,240
2020,AMR,4.7,4.6,4.9,98,780
2021,AMR,4.6,4.5,4.7,85,960
2022,AMR,5.1,4.9,5.2,90,240
2023,AMR,5.7,5.6,5.9,80,240
2015,EUR,4,3.9,4.2,58.01907895288124,0
2016,EUR,5.9,5.75,6.1,58.03681382923734,0
2017,EUR,28.5,27.5,29.5,58.04124754832637,0
2018,EUR,10,10,11,57.96291851108691,0
2019,EUR,10,10,11,57.93720294037056,0
2020,EUR,28.5,28,29.5,57.92529101508472,0
2021,EUR,10,31,33,57.95109526018284,0
2022,EUR,10,10,11,56.4882798021781,240
2023,EUR,10,10,11,56.69202558996126,240
2015,WPR,2.5,2.5,2.6,16,820
2016,WPR,2.3,2.3,2.4,14,750
2017,WPR,3.7,3.6,3.8,16,750
2018,WPR,2.3,2.2,2.3,8.5,710
2019,WPR,6.3,6.2,6.5,10,830
2020,WPR,3.3,3.2,3.4,9.7,730
2021,WPR,4.3,4.2,4.4,9.9,470
2022,WPR,16,15,16,13,560
2023,WPR,14,14,14,14,600
2015,EUR,4,3.9,4.2,57.94164517631503,2.8
2016,EUR,5.9,5.75,6.1,57.95049180571845,2.9
2017,EUR,28.5,27.5,29.5,57.99187318388269,2.9
2018,EUR,10,10,11,57.932419730540474,3.1
2019,EUR,10,10,11,57.92718463194604,3.4
2020,EUR,28.5,28,29.5,100,1.5
2021,EUR,10,31,33,57.971182494800566,2.9
2022,EUR,10,10,11,58.07170093625978,2.8
2023,EUR,10,10,11,58.06143882681725,2.4
2015,EMR,6.1,5.949999999999999,6.25,56.78739987256895,240
2016,EMR,0.14,0.14,0.14,1.2,240
2017,EMR,0.77,0.75,0.79,2.7,240
2018,EMR,1.4,1.4,1.5,2.9,240
2019,EMR,1.4,1.3,1.4,7.6,240
2020,EMR,2,1.9,2,7,240
2021,EMR,1.4,1.4,1.4,4.3,240
2022,EMR,2.7,2.7,2.8,12,240
2023,EMR,3.9,3.8,4,15,240
2015,AFR,5,4.9,5.1,53.985161456824265,240
2016,AFR,20,20,21,94,240
2017,AFR,25,25,26,100,240
2018,AFR,25,25,26,100,240
2019,AFR,28,27,29,100,240
2020,AFR,10,10,11,100,240
2021,AFR,10,10,11,83,240
2022,AFR,10,10,11,85,240
2023,AFR,10,10,11,91,240
2015,SEA,0.39,0.38,0.4,3.6,240
2016,SEA,0.21,0.21,0.22,2,240
2017,SEA,0.24,0.23,0.24,2.2,240
2018,SEA,3.5,3.4,3.6,3,240
2019,SEA,0.74,0.72,0.76,6.9,240
2020,SEA,1.5,1.5,1.6,14,240
2021,SEA,0.69,0.67,0.7,6.5,240
2022,SEA,1.1,1.1,1.2,11,240
2023,SEA,3.8,3.7,3.9,15,240
2015,AFR,5,4.9,5.1,57.3502423518528,240
2016,AFR,4.6,4.5,4.8,26,240
2017,AFR,6.1,5.9,6.2,34,240
2018,AFR,9.3,9,9.5,42,240
2019,AFR,13,13,13,60,240
2020,AFR,14,13,14,66,240
2021,AFR,11,11,11,53,240
2022,AFR,16,16,17,52,240
2023,AFR,25,25,26,51,240
2015,SEA,3.7,3.6,3.8,56.47071644841084,240
2016,SEA,2.45,2.4000000000000004,2.55,56.54644392958127,240
2017,SEA,0.15,0.15,0.16,1.2,240
2018,SEA,1.1,1.1,1.2,8.7,240
2019,SEA,4.4,4.3,4.5,35,240
2020,SEA,4.5,4.3,4.6,36,240
2021,SEA,4.4,4.3,4.5,37,240
2022,SEA,4.9,4.8,5.1,42,240
2023,SEA,5.8,5.6,5.9,49,240
2015,EUR,4,3.9,4.2,100,12
2016,EUR,4.5,4.4,4.7,100,10
2017,EUR,10,10,11,100,10
2018,EUR,10,10,11,93,11
2019,EUR,10,10,11,100,9.9
2020,EUR,10,10,11,100,7.7
2021,EUR,10,10,11,100,8.9
2022,EUR,10,10,11,79,8.9
2023,EUR,10,10,11,100,11
2015,WPR,13,13,14,100,6
2016,WPR,14,13,14,100,6
2017,WPR,11,11,12,100,6.7
2018,WPR,4.9,4.8,5.1,100,6.5
2019,WPR,6.3,6.2,6.5,57.93177678774067,6.9
2020,WPR,11.85,11.7,12,57.93008440598973,5.8
2021,WPR,9.15,8.95,9.8,57.93134996617867,5.4
2022,WPR,11.25,11.1,11.4,57.97653228333748,5.6
2023,WPR,10,10,11,58.02089028300236,5.5
2015,AMR,4.9,4.8,5,37,810
2016,AMR,3.5,3.4,3.6,27,750
2017,AMR,4.3,4.2,4.4,33,780
2018,AMR,13,12,13,58,720
2019,AMR,13,13,13,100,750
2020,AMR,15,15,15,60,630
2021,AMR,18,17,18,57,610
2022,AMR,15,15,16,3.3,690
2023,AMR,13,13,13,43,680
2015,AFR,2.8,2.8,2.9,12,240
2016,AFR,4.7,4.6,4.8,21,240
2017,AFR,4.3,4.2,4.4,20,240
2018,AFR,8.3,8.1,8.5,38,240
2019,AFR,16,16,16,74,240
2020,AFR,18,17,18,82,240
2021,AFR,15,15,16,73,240
2022,AFR,12,12,13,61,240
2023,AFR,13,13,14,65,240
2015,AFR,3.3,3.2,3.4,16,240
2016,AFR,3.8,3.7,3.8,18,240
2017,AFR,4,3.9,4.1,20,240
2018,AFR,4,3.9,4.1,20,240
2019,AFR,3.8,3.7,3.8,18,240
2020,AFR,2.8,2.8,2.9,14,240
2021,AFR,3.3,3.2,3.3,13,240
2022,AFR,15,14,15,25,240
2023,AFR,29,28,30,46,240
2015,EUR,16,16,17,100,9.7
2016,EUR,5.7,5.6,5.9,100,8.9
2017,EUR,16,15,16,100,7.6
2018,EUR,16,16,17,100,7.2
2019,EUR,20,20,21,100,6.7
2020,EUR,10,9.9,10,100,4.9
2021,EUR,0,0,0,0,5
2022,EUR,10,10,11,57.93162473867664,5.5
2023,EUR,22,21,22,100,4.8
2015,EUR,4,3.9,4.2,57.94695334730266,5.7
2016,EUR,21,20,21,100,4.8
2017,EUR,28.5,27.5,29.5,57.9915818610378,4.3
2018,EUR,10,10,11,100,3.2
2019,EUR,10,10,11,100,2.7
2020,EUR,29,28,30,100,2.4
2021,EUR,10,31,33,57.93072734878954,2
2022,EUR,10,10,11,100,2.7
2023,EUR,10,10,11,58.00523676747366,2.6
2015,EMR,6.1,5.949999999999999,6.25,57.942145070270215,7.5
2016,EMR,4.4,4.300000000000001,4.5,57.947579060633586,24
2017,EMR,16,15.5,16.5,57.924234044375666,19
2018,EMR,2.9,2.9,3,17,12
2019,EMR,10,10,11,47,8.5
2020,EMR,10,10,10,24,8.3
2021,EMR,7.1,6.9,7.2,43,9.4
2022,EMR,10,31,33,11,9.2
2023,EMR,13,12,13,100,7.2
2015,EMR,5.9,5.8,6,100,39
2016,EMR,7.8,7.7,8,100,39
2017,EMR,10,31,32,100,35
2018,EMR,29,28,30,100,32
2019,EMR,17,16,17,100,57
2020,EMR,17,17,18,100,47
2021,EMR,21,20,21,100,32
2022,EMR,14,14,14,100,56
2023,EMR,15,15,15,100,74
