anio,region_OMS,prevalencia_contactos,prevalencia_inferior,prevalencia_superior,porcentaje_ninos,elegibles_tratamiento
2015,EMR,6.1,5.949999999999999,6.25,35.03544678936191,240
2016,EMR,4.4,4.300000000000001,4.5,32.95558908130734,240
2017,EMR,16,15.5,16.5,32.96489989139429,240
2018,EMR,0.82,0.8,0.84,5.4,240
2019,EMR,0.8,0.78,0.81,5.4,240
2020,EMR,0.73,0.71,0.74,4.8,240
2021,EMR,0.66,0.64,0.67,3,240
2022,EMR,1.1,1.1,1.1,5.9,240
2023,EMR,3.2,3.1,3.2,2.5,240
2015,AMR,10,9.8,10,100,73
2016,AMR,8.9,8.6,9.1,100,77
2017,AMR,15,15,16,100,88
2018,AMR,19,19,20,100,85
2019,AMR,13,13,13.5,57.93708950476197,46
2020,AMR,10,9.9,10.6,57.921067818931434,47
2021,AMR,12,12,13,100,67
2022,AMR,11,10,11,100,76
2023,AMR,11,10,11,100,95
2015,WPR,2.1,2.05,2.2,57.36386791373619,240
2016,WPR,2,2,2.1,57.32092039569729,240
2017,WPR,6.35,6.199999999999999,6.5,57.45316257531904,240
2018,WPR,4.8,4.7,5,27,240
2019,WPR,6,5.8,6.1,35,240
2020,WPR,5.3,5.2,5.5,24,240
2021,WPR,5,4.9,5.1,27,240
2022,WPR,4.5,4.4,4.6,24,240
2023,WPR,4.3,4.2,4.4,21,240
2015,AMR,4.6,4.5,4.8,34,610
2016,AMR,4.5,4.4,4.7,33,610
2017,AMR,8.6,8.4,8.9,58,660
2018,AMR,8.2,8,8.4,33,630
2019,AMR,4.4,4.3,4.5,30,680
2020,AMR,4.3,4.1,4.4,17,540
2021,AMR,8.1,7.9,8.3,11,680
2022,AMR,8,7.8,8.2,7.5,810
2023,AMR,11,11,12,11,900
2015,AMR,9.5,9.3,9.8,78,240
2016,AMR,9.1,8.9,9.4,76,240
2017,AMR,8.7,8.5,9,74,240
2018,AMR,11,11,12,52,240
2019,AMR,12,12,12,57,240
2020,AMR,9,8.8,9.2,41,240
2021,AMR,6.3,6.2,6.5,34,240
2022,AMR,5.8,5.6,5.9,27,240
2023,AMR,6.7,6.5,6.9,27,240
2015,WPR,2.2,2.1,2.3,15,240
2016,WPR,0.78,0.76,0.8,5.6,240
2017,WPR,1.8,1.8,1.9,13,240
2018,WPR,1.4,1.3,1.4,10,240
2019,WPR,1.4,1.4,1.5,3.7,240
2020,WPR,0.95,0.93,0.97,6.1,240
2021,WPR,2.2,2.1,2.2,6.1,240
2022,WPR,5.6,5.5,5.7,11,240
2023,WPR,6.8,6.6,7,13,240
2015,EUR,4,3.9,4.2,57.90390890095544,160
2016,EUR,5.9,5.75,6.1,57.90244280314767,150
2017,EUR,28.5,27.5,29.5,57.91752925660558,140
2018,EUR,10,10,11,57.93438919769912,130
2019,EUR,10,10,11,57.922565946795054,130
2020,EUR,28.5,28,29.5,57.947125134503324,83
2021,EUR,10,31,33,57.91048844456169,95
2022,EUR,10,10,11,57.922293982632915,110
2023,EUR,10,10,11,57.91017515045624,110
2015,EUR,6.5,6.2,6.7,100,35
2016,EUR,6.1,5.9,6.3,100,29
2017,EUR,10,10,11,100,29
2018,EUR,10,10,11,100,30
2019,EUR,10,10,11,100,28
2020,EUR,10,10,11,100,23
2021,EUR,10,10,11,100,24
2022,EUR,10,10,11,100,24
2023,EUR,10,10,11,100,23
2015,AMR,2,1.9,2.1,100,0.98
2016,AMR,4.4,4.3,4.5,100,1.3
2017,AMR,26,26,27,100,0.79
2018,AMR,10,30,32,0,0.42
2019,AMR,10,10,11,100,0.73
2020,AMR,10,10,11,100,0.51
2021,AMR,26,26,27,0,0.32
2022,AMR,17,17,18,100,0.38
2023,AMR,10,10,11,100,0.3
2015,EMR,6.1,5.949999999999999,6.25,57.930771578916634,9.6
2016,EMR,0.56,0.54,0.57,32,16
2017,EMR,0,0,0,0,20
2018,EMR,10,10,11,94,20
2019,EMR,10,10,11,0,27
2020,EMR,21,21,22,100,24
2021,EMR,16,16,16,84,26
2022,EMR,19,19,20,13,23
2023,EMR,13,12,13,57.932416922204645,23
2015,WPR,2,1.9,2,93,510
2016,WPR,1.7,1.7,1.8,85,490
2017,WPR,13,13,14,79,470
2018,WPR,13,12,13,78,430
2019,WPR,13,12,13,68,370
2020,WPR,16,15,17,88,270
2021,WPR,19,19,20,73,230
2022,WPR,17,16,17,62,200
2023,WPR,17,16,17,71,180
2015,EUR,4,3.9,4.2,57.865235355857315,370
2016,EUR,5.9,5.75,6.1,57.9657329885419,370
2017,EUR,10,10,11,61,350
2018,EUR,10,10,11,64,340
2019,EUR,10,10,11,63,320
2020,EUR,28,28,29,34,190
2021,EUR,10,30,32,48,230
2022,EUR,10,10,11,100,220
2023,EUR,10,10,11,78,210
2015,EUR,4,3.9,4.2,57.86722748546064,310
2016,EUR,5.9,5.75,6.1,57.88779400101692,290
2017,EUR,10,10,11,100,290
2018,EUR,10,10,11,100,270
2019,EUR,10,10,11,100,270
2020,EUR,10,10,11,100,180
2021,EUR,10,10,11,100,200
2022,EUR,10,10,11,57.87914520480657,230
2023,EUR,10,10,11,57.99190946030412,230
2015,EUR,4,3.9,4.2,57.55688116213472,240
2016,EUR,5.9,5.75,6.1,100,240
2017,EUR,17,17,18,100,240
2018,EUR,10,10,11,100,240
2019,EUR,10,10,11,100,240
2020,EUR,28.5,28,29.5,100,1000
2021,EUR,10,31,33,100,1000
2022,EUR,10,10,11,100,980
2023,EUR,10,10,11,100,900
2015,AFR,13,13,14,74,240
2016,AFR,13,12,13,70,240
2017,AFR,12,12,12,67,240
2018,AFR,6.15,6,6.3,62,240
2019,AFR,10,10,11,59,240
2020,AFR,11,11,11,64,240
2021,AFR,10,9.8,10,52,240
2022,AFR,16,15,16,45,240
2023,AFR,17,17,18,40,240
2015,AMR,8.7,8.5,9,58.07182578890759,2.2
2016,AMR,7.5,7.3,7.7,57.930752222646305,0.46
2017,AMR,10,10,11,100,1.7
2018,AMR,12,11,12,0,0.76
2019,AMR,19,19,20,0,0.91
2020,AMR,10,9.9,10.6,57.924264049127714,1.1
2021,AMR,13,13,13,0,0.3
2022,AMR,0,0,0,0,0.3
2023,AMR,0,0,0,0,0.29
2015,WPR,10,10,35,100,12
2016,WPR,26,26,27,100,6.8
2017,WPR,22,22,23,100,11
2018,WPR,4.9,4.8,5.1,58.05334179666465,5.8
2019,WPR,10,10,11,100,11
2020,WPR,10,10,11,100,8.9
2021,WPR,0,0,0,0,10
2022,WPR,10,10,11,85,7.1
2023,WPR,10,10,11,100,9.9
2015,AFR,5,4.9,5.1,57.92398104738025,33
2016,AFR,5.15,5,5.25,57.92353767547135,33
2017,AFR,5.6,5.5,5.8,58.06708138829093,25
2018,AFR,6.15,6,6.3,58.060753587346206,27
2019,AFR,0,0,0,0,21
2020,AFR,7.7,7.5,7.9,57.937025628346184,25
2021,AFR,12,11,12,51,22
2022,AFR,5.2,5,5.3,31,43
2023,AFR,4.3,4.2,4.5,26,27
2015,EMR,6.1,5.949999999999999,6.25,57.8786427901215,280
2016,EMR,4.4,4.300000000000001,4.5,57.89141182761954,230
2017,EMR,17,16,17,31,230
2018,EMR,20,20,21,29,270
2019,EMR,13,13,14,33,250
2020,EMR,21,21,22,29,210
2021,EMR,14,14,15,24,210
2022,EMR,22,21,22,59,220
2023,EMR,18,17,18,24,210
2015,AFR,5,4.9,5.1,55.45256439768577,240
2016,AFR,7.4,7.2,7.5,44,240
2017,AFR,8,7.9,8.2,49,240
2018,AFR,5.9,5.8,6,37,240
2019,AFR,7.2,7,7.4,55.432317080512554,240
2020,AFR,5.2,5.1,5.3,34,240
2021,AFR,10.5,10.5,11,55.44369695950772,240
2022,AFR,11,11,12,36,240
2023,AFR,11,11,12,29,240
2015,EUR,4,3.9,4.2,57.927533926929094,28
2016,EUR,5.9,5.75,6.1,57.948640791503905,26
2017,EUR,28.5,27.5,29.5,57.95032678561326,25
2018,EUR,10,10,11,57.93140958416675,25
2019,EUR,10,10,11,57.950097405728314,19
2020,EUR,28.5,28,29.5,57.93622492796274,4.7
2021,EUR,10,31,33,57.93637697702676,6.1
2022,EUR,10,10,11,57.980925351605144,20
2023,EUR,10,10,11,57.922964225759,18
2015,AFR,7.8,7.6,8,78,1.3
2016,AFR,5.15,5,5.25,57.944871503111294,1.5
2017,AFR,10,10,11,0,3.5
2018,AFR,10,10,11,0,3.7
2019,AFR,12,11,12,0,2.4
2020,AFR,10,10,11,0,1.7
2021,AFR,27,27,28,0,2.4
2022,AFR,0,0,0,0,2.1
2023,AFR,24,23,25,21,4.9
2015,AFR,5,4.9,5.1,56.763339703935884,240
2016,AFR,5.15,5,5.25,56.2676238786166,240
2017,AFR,5.6,5.5,5.8,56.58350967420881,240
2018,AFR,6.15,6,6.3,56.48058871595903,240
2019,AFR,7.2,7,7.4,56.47071644841084,240
2020,AFR,7.7,7.5,7.9,56.69890445607581,240
2021,AFR,10.5,10.5,11,56.356770602606424,240
2022,AFR,12,12,13,56.23567213087519,240
2023,AFR,15.5,15,16,55.932318834284565,240
2015,WPR,5.1,4.9,5.2,100,35
2016,WPR,4.6,4.5,4.8,100,40
2017,WPR,27,26,27,100,38
2018,WPR,20,20,21,100,37
2019,WPR,21,20,22,100,33
2020,WPR,22,21,22,100,34
2021,WPR,20,20,21,100,33
2022,WPR,18,17,18,100,32
2023,WPR,10,10,11,48,31
2015,AMR,8.7,8.5,9,57.93542945273495,0
2016,AMR,7.5,7.3,7.7,57.93646398718906,0
2017,AMR,14,14,15,57.94362249326927,0.4
2018,AMR,10,10,11,0,0.25
2019,AMR,13,13,13.5,57.943585037474925,0.58
2020,AMR,10,9.9,10.6,57.92905156572192,0.11
2021,AMR,13,13,13,57.9314182967802,0.1
2022,AMR,12,11,12,57.93095619697412,0.19
2023,AMR,0,0,0,0,0.28
2015,EUR,4,3.9,4.2,100,2
2016,EUR,15,14,15,100,5.3
2017,EUR,10,10,11,100,5
2018,EUR,10,10,11,57.924234616433836,6
2019,EUR,10,10,11,57.94566271991137,4.8
2020,EUR,28.5,28,29.5,57.93277773813698,2.8
2021,EUR,10,31,33,57.93047764349392,3.2
2022,EUR,10,10,11,57.97116168602593,3
2023,EUR,10,10,11,57.92910803943181,4.1
2015,EUR,4,3.9,4.2,57.92904135468019,3
2016,EUR,12,11,12,100,3
2017,EUR,28.5,27.5,29.5,57.941665985089664,2.7
2018,EUR,10,10,11,57.93167864814511,2.4
2019,EUR,10,31,34,100,2.4
2020,EUR,30,29,31,100,1.8
2021,EUR,10,31,33,100,1.8
2022,EUR,10,10,11,100,1.6
2023,EUR,25,24,26,100,2
2015,WPR,0.41,0.4,0.42,2.4,130
2016,WPR,0.37,0.36,0.38,2.1,93
2017,WPR,0.57,0.56,0.58,3.3,90
2018,WPR,4.9,4.8,5.1,57.97872638858938,130
2019,WPR,0.92,0.9,0.94,5.6,110
2020,WPR,11.85,11.7,12,57.91475666018157,110
2021,WPR,9.15,8.95,9.8,57.9264770296984,97
2022,WPR,11.25,11.1,11.4,57.90661636662979,120
2023,WPR,10,10,11,57.91725729244345,120
2015,EMR,6.1,5.949999999999999,6.25,56.48082562184724,240
2016,EMR,4.4,4.300000000000001,4.5,56.569972345837066,240
2017,EMR,16,15.5,16.5,56.21931141352326,240
2018,EMR,16,15,16,56.323577119606675,240
2019,EMR,1.7,1.6,1.7,43.63616840895273,240
2020,EMR,1.9,1.8,1.9,8.6,240
2021,EMR,15.5,15.5,16,56.12107571235763,240
2022,EMR,10,9.9,10,24,240
2023,EMR,11,11,11,26,240
2015,AFR,5,4.9,5.1,48.18131652653214,240
2016,AFR,5.15,5,5.25,49.185783017379045,240
2017,AFR,10,9.9,10,75,240
2018,AFR,6.15,6,6.3,62,240
2019,AFR,7.2,7,7.4,60,240
2020,AFR,6.9,6.7,7.1,55,240
2021,AFR,10.5,10.5,11,60,240
2022,AFR,6,5.8,6.1,47,240
2023,AFR,15,15,16,47,240
2015,AFR,5,4.9,5.1,57.14602613235253,240
2016,AFR,5.15,5,5.25,56.96935838137218,240
2017,AFR,5.6,5.5,5.8,57.19311193516457,240
2018,AFR,6.15,6,6.3,56.819913812555136,240
2019,AFR,7.2,7,7.4,56.8077652752945,240
2020,AFR,7.7,7.5,7.9,56.82582543800717,240
2021,AFR,10.5,10.5,11,56.70017442685103,240
2022,AFR,12,12,13,56.58350967420881,240
2023,AFR,15.5,15,16,56.16745226707213,240
2015,EUR,4,3.9,4.2,57.93421886059034,74
2016,EUR,5.9,5.75,6.1,57.91626408793266,85
2017,EUR,28.5,27.5,29.5,57.974767887769204,78
2018,EUR,10,10,11,57.91704204608562,77
2019,EUR,10,10,11,58.00238934889648,66
2020,EUR,28.5,28,29.5,58.05931826526039,41
2021,EUR,10,31,33,57.962235205071714,53
2022,EUR,10,10,11,57.93748438811606,37
2023,EUR,10,10,11,57.986527262257475,57
2015,SEA,4.7,4.6,4.8,45,240
2016,SEA,2.7,2.6,2.8,26,240
2017,SEA,4.3,4.2,4.4,41,240
2018,SEA,8.1,7.9,8.3,49,240
2019,SEA,6,5.8,6.1,53,240
2020,SEA,6.7,6.6,6.9,60,1000
2021,SEA,7.4,7.2,7.6,61,940
2022,SEA,7.1,7,7.3,77,1100
2023,SEA,13,13,14,62,240
2015,EMR,6.1,5.949999999999999,6.25,56.79910503792069,240
2016,EMR,4.4,4.300000000000001,4.5,56.69813506302678,240
2017,EMR,16,15.5,16.5,56.73939835563869,240
2018,EMR,16,15,16,15,240
2019,EMR,5.8,5.7,5.9,33,240
2020,EMR,3.8,3.8,3.9,22,240
2021,EMR,15.5,15.5,16,56.553330679319465,240
2022,EMR,19,19,20,56.47009558078167,240
2023,EMR,2.7,2.6,2.8,100,240
2015,AMR,8.7,8.5,9,57.92719953644306,8.3
2016,AMR,7.5,7.3,7.7,57.94518411809477,7.1
2017,AMR,14,14,15,57.93082974681282,7.9
2018,AMR,15,14.5,15.5,57.9253033253735,9.6
2019,AMR,13,13,13.5,57.93258242567379,8
2020,AMR,15,15,16,0,6.2
2021,AMR,6.3,6.1,6.5,17,5.9
2022,AMR,27,26,28,61,8.2
2023,AMR,19,19,20,14,7.4
2015,EUR,4,3.9,4.2,57.93783668719296,14
2016,EUR,5.9,5.75,6.1,57.931098615033164,13
2017,EUR,28.5,27.5,29.5,58.07045240978171,8.8
2018,EUR,10,10,11,58.01714373684023,9.3
2019,EUR,10,10,11,57.94776537287737,8.9
2020,EUR,28.5,28,29.5,57.99720216364495,5.7
2021,EUR,10,31,33,57.942478010664374,5.9
2022,EUR,10,10,11,57.962918994450874,7.1
2023,EUR,10,10,11,57.927403365761684,5.9
2015,EUR,4,3.9,4.2,57.940334223513055,9.1
2016,EUR,5.9,5.75,6.1,57.93719113181533,10
2017,EUR,28.5,27.5,29.5,57.92572588850777,9.7
2018,EUR,10,10,11,57.97732350013754,8.9
2019,EUR,10,10,11,57.92396410236359,7.3
2020,EUR,27,26,27,100,6.8
2021,EUR,17,16,17,100,8.8
2022,EUR,26,26,27,100,8.4
2023,EUR,10,10,11,100,9.7
2015,EMR,6.1,5.949999999999999,6.25,57.74481628018293,870
2016,EMR,1.9,1.9,2,14,750
2017,EMR,3.4,3.3,3.4,17,600
2018,EMR,15,14,15,41,520
2019,EMR,14,13,14,55,450
2020,EMR,5.9,5.8,6.1,28,610
2021,EMR,10,10,11,100,700
2022,EMR,10,10,11,100,620
2023,EMR,13,12,13,57.86717489804975,730
2015,EUR,4,3.9,4.2,57.53160969811082,240
2016,EUR,17,16,17,100,240
2017,EUR,10,31,33,95,240
2018,EUR,19,19,19,100,240
2019,EUR,24,23,24,100,240
2020,EUR,10,10,34,100,240
2021,EUR,26,26,27,100,240
2022,EUR,10,31,32,100,240
2023,EUR,10,10,11,100,240
2015,SEA,3.7,3.6,3.8,57.038110732336044,240
2016,SEA,2.45,2.4000000000000004,2.55,56.90707984810513,240
2017,SEA,0.6,0.59,0.62,5.7,240
2018,SEA,0.94,0.91,0.97,8.7,240
2019,SEA,13,12,13,77,240
2020,SEA,15,15,16,100,240
2021,SEA,21,20,22,100,240
2022,SEA,22,21,22,100,240
2023,SEA,6.8,6.6,7,36,240
2015,SEA,7.9,7.7,8.1,52,1000
2016,SEA,21,21,22,100,1100
2017,SEA,20,19,20,100,240
2018,SEA,17,17,18,100,1000
2019,SEA,17,17,18,100,1000
2020,SEA,13,12,13,86,910
2021,SEA,14,14,15,100,890
2022,SEA,10,10,11,78,240
2023,SEA,7.6,7.3999999999999995,7.8,57.61383923249494,240
2015,AFR,8.3,8.1,8.5,42,240
2016,AFR,6.3,6.1,6.5,33,240
2017,AFR,8.9,8.7,9.1,46,240
2018,AFR,9.1,8.9,9.3,48,240
2019,AFR,6.7,6.5,6.8,36,240
2020,AFR,6.5,6.3,6.7,35,1100
2021,AFR,10,10,11,57,240
2022,AFR,10,9.7,10,55,240
2023,AFR,8.6,8.4,8.9,48,240
2015,WPR,2.1,2.05,2.2,57.94074991564179,0
2016,WPR,2,2,2.1,57.99099873198407,0
2017,WPR,6.35,6.199999999999999,6.5,57.92483286411218,0
2018,WPR,4.9,4.8,5.1,56.49682626651061,240
2019,WPR,6.3,6.2,6.5,56.61637769712257,240
2020,WPR,11.85,11.7,12,57.94961735381983,0
2021,WPR,9.15,8.95,9.8,57.934394918280844,0
2022,WPR,11.25,11.1,11.4,56.725637949435374,240
2023,WPR,10,10,11,57.938680846733575,0
2015,WPR,0,0,0,0,3.6
2016,WPR,2,2,2.1,57.93066705167949,3
2017,WPR,0,0,0,0,4.1
2018,WPR,0,0,0,0,4
2019,WPR,10,10,11,100,2.2
2020,WPR,10,10,36,37,2.7
2021,WPR,10,10,11,81,3.7
2022,WPR,10,10,11,0,1.1
2023,WPR,10,10,11,63,3.2
2015,AMR,4.7,4.6,4.8,100,7
2016,AMR,1.1,1.1,1.2,46,6.6
2017,AMR,10,10,11,100,6.1
2018,AMR,10,10,35,100,8
2019,AMR,10,10,11,100,7.6
2020,AMR,10,10,11,83,7.3
2021,AMR,10,10,11,100,4.9
2022,AMR,14,13,14,100,6.2
2023,AMR,27,26,28,100,7.1
2015,EMR,6.3,6.1,6.5,100,110
2016,EMR,7.1,6.9,7.3,100,99
2017,EMR,15,15,16,100,84
2018,EMR,9.7,9.5,10,100,90
2019,EMR,8.8,8.5,9,49.88061149070777,89
2020,EMR,4.7,4.6,4.8,100,66
2021,EMR,4.3,4.2,4.4,100,62
2022,EMR,5.8,5.6,5.9,67,78
2023,EMR,8.9,8.7,9.2,100,68
2015,EUR,7.4,7.2,7.6,100,510
2016,EUR,6.5,6.4,6.7,100,520
2017,EUR,10,10,11,100,510
2018,EUR,10,10,11,57.88668289464969,480
2019,EUR,10,10,11,100,460
2020,EUR,10,10,11,100,340
2021,EUR,10,10,11,100,320
2022,EUR,10,10,11,100,330
2023,EUR,10,10,11,100,310
2015,EUR,4,3.9,4.2,57.96213841165798,160
2016,EUR,5.9,5.75,6.1,57.91900716296859,140
2017,EUR,10,10,11,114.3956647373099,110
2018,EUR,10,10,11,100,120
2019,EUR,10,10,11,100,120
2020,EUR,10,10,11,100,110
2021,EUR,10,10,11,100,110
2022,EUR,10,10,11,100,140
2023,EUR,10,10,11,100,150
2015,AMR,8.7,8.5,9,57.924440923712105,0.25
2016,AMR,0,0,0,0,0.25
2017,AMR,14,14,15,57.96431942498377,0.37
2018,AMR,0,0,0,0,0.12
2019,AMR,20,20,21,0,0.49
2020,AMR,10,9.9,10.6,56.48122354640106,240
2021,AMR,13,13,13,57.924492945648694,0
2022,AMR,12,11,12,56.478704569188096,240
2023,AMR,11,10.5,11,57.92475090654196,0.82
2015,WPR,2.1,2.05,2.2,53,5.6
2016,WPR,2,2,2.1,47,8.5
2017,WPR,6.35,6.199999999999999,6.5,57.9497426898316,6.5
2018,WPR,4.9,4.8,5.1,57.94052150248476,8.2
2019,WPR,6.3,6.2,6.5,58.06291721654423,9.5
2020,WPR,11.85,11.7,12,57.92569065860008,12
2021,WPR,9.15,8.95,9.8,57.94880629497305,11
2022,WPR,11.25,11.1,11.4,57.93541764417972,10
2023,WPR,10,10,11,57.92759916158882,7.8
2015,AFR,5,4.9,5.1,53.5768188678592,240
2016,AFR,1.1,1.1,1.1,5.3,240
2017,AFR,1.8,1.7,1.8,8.6,240
2018,AFR,3,2.9,3,14,240
2019,AFR,14,14,15,27,240
2020,AFR,13,12,13,32,240
2021,AFR,15,15,16,47,240
2022,AFR,10,10,11,79,240
2023,AFR,10,10,11,100,240
2015,EUR,13,12,13,100,240
2016,EUR,1,1,1.1,12,240
2017,EUR,10,10,11,98,240
2018,EUR,10,10,11,100,240
2019,EUR,10,10,11,100,240
2020,EUR,10,10,11,100,1100
2021,EUR,10,10,11,100,1100
2022,EUR,10,10,11,73,1100
2023,EUR,10,10,11,75,1000
2015,EMR,1.9,1.8,1.9,100,3
2016,EMR,7.1,6.9,7.3,100,2.6
2017,EMR,11,11,12,32,3.1
2018,EMR,14,13,14,94,3.2
2019,EMR,17,17,18,100,2.6
2020,EMR,12,12,13,95,2.1
2021,EMR,21,21,22,100,2.1
2022,EMR,22,22,23,100,2.1
2023,EMR,9.8,9.5,10,0,1.8
2015,EUR,4,3.9,4.2,57.91611629729636,85
2016,EUR,5.9,5.75,6.1,57.90825029287859,88
2017,EUR,28.5,27.5,29.5,57.915651633248864,78
2018,EUR,10,10,11,57.993543202857026,73
2019,EUR,10,10,11,58.030907037424925,71
2020,EUR,28.5,28,29.5,57.9535971467786,59
2021,EUR,10,31,33,57.91380246064223,67
2022,EUR,10,10,11,57.93124175572573,67
2023,EUR,10,10,11,100,74
2015,AFR,1.4,1.4,1.5,7.1,240
2016,AFR,6.4,6.2,6.5,32,240
2017,AFR,7.2,7,7.3,36,240
2018,AFR,4.4,4.3,4.5,22,240
2019,AFR,8.3,8.1,8.5,39,240
2020,AFR,12,12,12,61,240
2021,AFR,15,14,15,75,240
2022,AFR,17,17,17,86,240
2023,AFR,16,15,16,80,240
2015,AMR,8.7,8.5,9,57.882408407360415,220
2016,AMR,7.5,7.3,7.7,57.89009352044806,220
2017,AMR,14,14,15,57.90148520799846,210
2018,AMR,15,14.5,15.5,57.90296311436148,210
2019,AMR,13,13,13.5,57.88463707546017,210
2020,AMR,10,9.9,10.6,57.896814950413,160
2021,AMR,13,13,13,58.03482778760753,180
2022,AMR,12,11,12,57.91511737220384,180
2023,AMR,11,10.5,11,57.89112805490217,220
2015,AMR,10,9.7,10,100,31
2016,AMR,18,17,18,100,30
2017,AMR,10,10,11,100,31
2018,AMR,10,10,11,100,32
2019,AMR,10,10,11,100,35
2020,AMR,10,10,11,100,29
2021,AMR,10,10,11,100,29
2022,AMR,10,10,11,100,31
2023,AMR,10,10,11,100,35
2015,EUR,4,3.9,4.2,77,240
2016,EUR,10,9.9,10,80,240
2017,EUR,10,10,11,73,240
2018,EUR,10,10,11,62,240
2019,EUR,10,10,11,60,240
2020,EUR,10,10,11,77,240
2021,EUR,10,10,11,65,240
2022,EUR,10,10,11,57.22556646498282,240
2023,EUR,10,10,11,48,240
2015,WPR,4.7,4.5,4.8,26,23
2016,WPR,1.3,1.3,1.3,7.1,28
2017,WPR,6.7,6.6,6.9,38,32
2018,WPR,7.1,6.9,7.2,40,28
2019,WPR,10,10,11,100,35
2020,WPR,14,14,14,16,31
2021,WPR,10,10,11,69,28
2022,WPR,10,10,11,55,37
2023,WPR,10,10,11,57.93452857539005,37
2015,AMR,3.8,3.7,3.9,100,400
2016,AMR,3.8,3.7,3.9,100,480
2017,AMR,11,10,11,94,690
2018,AMR,8.8,8.6,9.1,94,690
2019,AMR,6.1,6,6.3,96,640
2020,AMR,2.3,2.3,2.4,47,560
2021,AMR,3.1,3,3.1,55,550
2022,AMR,13,12,13,100,600
2023,AMR,9.3,9.1,9.5,100,650
2015,WPR,1.4,1.4,1.4,12,240
2016,WPR,2.4,2.3,2.4,20,240
2017,WPR,3.2,3.1,3.3,27,240
2018,WPR,3.2,3.1,3.3,24,240
2019,WPR,5.4,5.3,5.6,22,240
2020,WPR,4.2,4,4.3,5.7,240
2021,WPR,5.7,5.6,5.9,14,240
2022,WPR,7.3,7.1,7.5,8.1,240
2023,WPR,8.6,8.3,8.8,5,240
2015,EMR,6.1,5.949999999999999,6.25,57.38553387406119,240
2016,EMR,4.4,4.300000000000001,4.5,57.28669237824344,240
2017,EMR,16,15.5,16.5,57.25553825906792,240
2018,EMR,16,15,16,57.32242771323086,240
2019,EMR,15,15,15,57.398125783230725,240
2020,EMR,1.9,1.9,1.9,5,240
2021,EMR,15.5,15.5,16,57.43454095514514,240
2022,EMR,19,19,20,57.346162889420775,240
2023,EMR,13,12,13,57.33717736569039,240
2015,AFR,5,4.9,5.1,55.64395180212828,240
2016,AFR,5.15,5,5.25,55.43955882169129,240
2017,AFR,0.67,0.66,0.69,3.4,240
2018,AFR,6.15,6,6.3,4.9,240
2019,AFR,2.7,2.6,2.7,14,240
2020,AFR,12,12,12,29,240
2021,AFR,12,11,12,36,240
2022,AFR,10,10,11,34,240
2023,AFR,10,10,11,50,240
2015,AFR,6.6,6.4,6.7,31,240
2016,AFR,14,14,14,68,240
2017,AFR,4.8,4.7,5,24,240
2018,AFR,5.8,5.7,6,30,240
2019,AFR,8.9,8.6,9.1,47,240
2020,AFR,7.7,7.5,7.9,42,240
2021,AFR,10,9.9,10,51,240
2022,AFR,27,26,28,37,240
2023,AFR,10,10,11,34,240
